os_id_anonimo,data_abertura,data_fechamento,tempo_resolucao_horas,tipo_atendimento_id,produto_id,defeito_constatado_id
OSf9ebad2209f283efe94f12ad9a6ffabf,2023-11-09,2023-11-14,135.0475,252,414204.0,41382
OS192f3fa4e5bebbe4eec3c7f33e5b54be,2023-10-07,2023-10-26,464.5,252,414279.0,41401
OSbf467ddc2121d09a20b60d67204d70a8,2024-05-22,2024-05-23,33.83833333333333,252,414204.0,26858
OS7cae7dc15315bfaa759d3ed9615ca84b,2022-11-24,2022-11-25,36.0,252,415070.0,28640
OSd16f5e46b61122b491cd4236e6fec136,2024-12-05,2024-12-06,32.965555555555554,252,1730758.0,28640
OSbc1defabe65a6ebbd16f7723df84b793,2022-09-05,2022-09-06,34.5,252,415070.0,26821
OS5b463dfc082ac7bb4cab048a1acdafe8,2023-02-27,2023-02-28,34.666666666666664,252,728973.0,28640
OS8f8f69c03f5727ca19b8eb4b1841b983,2022-10-20,2022-10-30,247.33333333333331,272,1725845.0,33748
OSf71e60a7e8c696295499545566cdfe91,2022-05-24,2022-05-25,38.0,252,414736.0,28640
OS5d8ddea0f159e661e4ee78d5f08c7607,2023-12-18,2023-12-19,35.33333333333333,252,414204.0,41384
OS81f32f827113e9edb57a1276a3fd7bde,2022-03-15,2022-03-19,107.8,252,414204.0,28640
OS6156d7452936185e8ea7dc189e480b34,2023-05-11,2023-05-11,14.633333333333333,272,1756526.0,33748
OSa1b93be97d6c99fd27fa31a0cc7f4b05,2022-11-01,2022-11-02,34.5,252,414968.0,28640
OSa1cc03da93264b30a3bf4d32766f7c7a,2024-09-04,2024-09-09,135.015,252,414580.0,28640
OS6a6110ae4039ce0eb951ec4561c95ce8,2024-06-20,2024-07-09,473.8088888888889,252,414204.0,28640
OS08cf50e2b149096ba1aada4d02937100,2023-03-14,2023-03-14,14.333333333333332,273,749590.0,27708
OS2d43cead5751fbdeefa4742ff3c6260a,2024-07-12,2024-07-17,133.37694444444443,252,414204.0,26858
OSd7646465f164aaaccc3921f8880c17b5,2023-06-07,2023-06-13,158.56972222222223,252,414968.0,28640
OS7bab57997ec2be8f0056ab6ecf78cec8,2022-12-19,2022-12-20,34.166666666666664,252,414204.0,28640
OS2cf07e40fd918e33c09aecd19408c036,2022-01-24,2022-01-24,23.666666666666664,252,415060.0,28640
OS322c817eb43c9ee1172b0295d5de97b5,2022-06-09,2022-06-10,34.5,252,414973.0,28640
OSa51a13d210bc47536e141232195becff,2024-01-24,2024-01-26,62.945277777777775,252,414204.0,28640
OS5f012143d55b1f3298fd91040a2dabd0,2023-02-02,2023-02-03,35.166666666666664,252,415168.0,26845
OS45ff98076721b5e37149fb58aba57a80,2022-11-24,2022-11-28,106.63333333333333,272,1902000.0,33748
OS4e5433d0affc2392e7f8a0ad21ec3bbf,2024-11-26,2024-11-28,64.3475,252,587224.0,28640
OSb8e14107449bb25ef79b73947d432e77,2022-12-17,2022-12-17,21.0,252,414268.0,26826
OS0ca53449a4de3d16ee055977f449d63e,2024-08-26,2024-09-25,736.8561111111111,252,1958996.0,41394
OS574029d33eb84afeebba54e51525414c,2022-02-07,2022-02-08,38.93333333333333,252,414204.0,26845
OSe7600e6e970e98c6650955ed50a8078d,2024-02-02,2024-02-05,85.4213888888889,252,414204.0,26843
OS1abf3b61ce8f169229dc9bb36f9414ae,2022-10-31,2022-11-01,31.833333333333332,252,415087.0,26857
OS216a7cdacc5b6dfe3507ec54de4e3647,2023-01-30,2023-01-31,41.31666666666666,252,414758.0,28643
OS0acf53480775f2d41c78158f17d04b5d,2023-07-03,2023-07-04,39.75,252,414204.0,28640
OS97579906aa3c57b5087e539a1b9ba29a,2023-12-11,2023-12-12,33.5,252,414833.0,26830
OSdebcfda18d0c1dd1537beae5f056bd6f,2022-09-15,2022-09-16,39.633333333333326,252,414968.0,28640
OSd0d8bd75e550d0f0ec7a732bac0f5c76,2023-08-24,2023-08-25,34.666666666666664,273,749590.0,41396
OSe2f6da00895c9cde6d2db12330854300,2024-02-15,2024-02-16,36.0,252,414118.0,26814
OSd30a3be6d1c9722e012a056b9e298d86,2023-09-21,2023-09-26,129.0,273,1935627.0,26853
OS22a435211f3b1991ea888f54a9e60794,2022-07-28,2022-07-29,35.08333333333333,273,1725836.0,27708
OSc3d9492132dd4b1497ed5c2729df6696,2022-09-02,2022-09-05,88.25,252,415111.0,28640
OSff0d3088d4281f8d1be464b845b86cf1,2022-01-04,2022-01-05,34.0,252,414204.0,26830
OS3c8699c5367f5c8ce822eec1abc2e85d,2022-09-22,2022-09-23,42.75,252,414394.0,28640
OS025a6a93e8a3cdc22634720ca77208d1,2022-02-09,2022-02-10,34.33333333333333,252,414337.0,26858
OSdc8b8660e3ee71f9f2d54355c3cf8cf8,2024-06-17,2024-06-18,42.751666666666665,252,414864.0,26855
OS5033fb9875603f5408a92840f0113dd7,2024-04-12,2024-04-17,132.0,252,414377.0,26852
OSe59a5d07e0ac6f2a8e19b8566003d666,2022-07-07,2022-07-13,152.75,272,414279.0,33748
OS6c047dded1bf621d563aa96346f3317e,2023-05-02,2023-05-02,14.0,252,414239.0,28640
OS8c89140e85a83984ea966fb0cff01eb7,2023-09-14,2023-09-15,40.666666666666664,252,686426.0,28640
OS63a45beef4ed97d6e111d9d196406d45,2023-02-11,2023-02-17,159.5,252,414677.0,28640
OSb8b52cf3cfdb4e3b20815359f7a5e0f2,2024-10-10,2024-10-25,380.4436111111111,252,592538.0,28640
OSb6d176b355244321282dec136fcf39fc,2022-02-22,2022-02-24,69.0,252,415070.0,28640
OS7e5173b13b49c39c26fea0567cb74f07,2024-12-26,2025-01-23,684.0,277,2203350.0,59411
OSf2d92c4b107a8dba2f288b1ac6fcebf4,2023-12-08,2023-12-14,155.33333333333331,273,1965471.0,26827
OS5b3868d574a5cf6ac7ecac016a06d192,2023-04-12,2023-04-13,36.0,252,1935900.0,28640
OS0f5845341a689bc0547def36f773b531,2024-05-13,2024-05-20,182.44055555555556,252,414200.0,28640
OS38a2ef8da86fa1f7cad314f97d00efaa,2024-08-09,2024-08-12,91.02805555555555,252,716372.0,28640
OSd2249bfcd37292d98f2ec8fa7cc13bc4,2022-11-18,2022-11-21,84.36666666666666,272,1725840.0,26853
OSd5c56b144e15d09ebda96bd3eb3b2dee,2022-09-21,2022-09-22,38.166666666666664,252,415184.0,28640
OSf2cb4c9b6a499afbaf745be4adbef7ca,2024-06-10,2024-06-11,38.71055555555556,252,414968.0,26860
OSf37146d4be1e89f5ac1d5c28e90c92b8,2024-01-10,2024-01-11,40.881388888888885,252,414204.0,26814
OS29b866ed5d11c4e307f19c9b59b06d1b,2022-02-17,2022-02-17,16.9,272,414110.0,33748
OS278c2708822efc31dd7c8bcae2877892,2024-12-04,2024-12-05,41.40972222222222,252,415060.0,26814
OSc0f9035e916bd402c519a67e803a444c,2023-05-02,2023-05-03,37.416666666666664,252,414968.0,28648
OSad4ea00c1e7a80878b4bd2ff63ddc518,2024-04-09,2024-04-17,201.6161111111111,273,1688583.0,26823
OS33d0cda7c7f48b25552dc1c1ce8919b0,2024-05-24,2024-05-27,83.51055555555556,252,414394.0,28640
OS26a30650f43a69270e23ead0acb031cc,2022-12-14,2022-12-14,21.0,252,414968.0,41386
OS304a2c675831b20fb54f520e3162b081,2023-04-14,2023-04-14,16.966666666666665,272,1756515.0,33748
OS9ea0aa787404b16569fb84e8abc29ba5,2023-12-07,2023-12-07,14.404166666666667,252,414543.0,28640
OSeb70cf562e28bcad19fbc534615628bd,2022-08-09,2022-08-10,40.0,252,612838.0,26820
OS57f22eaf4093619936c0d1443fc47aa4,2024-11-19,2024-11-21,49.2575,252,1730759.0,28640
OSb8d0ef6ae0eb9d878975b8c3b8586a66,2023-11-08,2023-11-09,38.0,252,414204.0,26859
OSeded5427ddaaeaa75fd1a392b757387c,2024-08-02,2024-08-16,352.43888888888887,252,414204.0,28640
OS7f95e7de55e03c2571010c6fe5153cb2,2023-04-10,2023-04-11,37.0,252,728973.0,28640
OS79e4154ccab109a032fbd5a1e6961a51,2023-01-23,2023-01-24,34.0,273,813144.0,27708
OS12834658f8045c6458c46c9fd29c3ce2,2024-03-19,2024-03-23,103.88833333333332,273,1965471.0,33755
OScfc4ef12d8330147e7b5f658ec61b73e,2022-11-14,2022-11-16,61.166666666666664,273,756800.0,26858
OS42bd2b8121fb16554359596c551325d6,2024-09-04,2024-09-05,35.54,252,612838.0,28640
OS6941bd0c6768cd989a857c7d3d39bd55,2023-11-29,2023-12-05,154.0,252,414765.0,28640
OS748ad79f219f7d3f2bb14e19bcfd5e78,2024-11-26,2024-11-27,42.26861111111111,252,414944.0,28640
OSf793c62b73f74192ad6c14b6b06c1966,2024-07-02,2024-07-03,42.056666666666665,252,415090.0,28640
OSddc564378d66996c7f971034d14448b3,2024-06-11,2024-06-13,69.11666666666666,252,1934787.0,28640
OS1d343f0d835aeb9b985b54bf9fc885f9,2024-05-08,2024-05-09,31.736944444444443,252,414765.0,26843
OSf65f0566f9d19aca82be53b691238c9a,2022-06-10,2022-06-11,34.166666666666664,273,810393.0,26816
OSe5e76c14eb696780374c896fe05d6b85,2022-04-08,2022-04-12,113.25,252,414439.0,26860
OSad742c2adbadef0b584e581b01e5e1e0,2023-03-10,2023-03-10,15.5,252,414968.0,41401
OSfec34ba982c562e1617d32ff9194268e,2024-08-15,2024-09-08,596.5713888888889,273,1959028.0,26851
OS956e0f11372894302f6617d576eb4550,2024-12-10,2024-12-12,61.555833333333325,252,414439.0,28640
OS336c1e042c3bd8fed6a8b65498ce6189,2024-08-29,2024-09-05,184.91194444444443,252,415087.0,41389
OSb0780cce1a8c3fd1f77aa5cdebed8fd9,2024-05-13,2024-05-14,44.4,252,2133672.0,41391
OS88084fd71ff43423858a9fa30689cacd,2023-07-11,2023-07-12,34.0,252,414204.0,26814
OS19f581ee1a49a14cd7d4688f4baa0c27,2024-11-15,2024-11-22,187.75027777777777,273,1725841.0,33766
OS2207d08cb03d487a884a95173e03abe4,2024-02-29,2024-03-01,35.24611111111111,252,414204.0,26843
OS26256a3152e874e9fbbb74ddc3bdeab6,2023-08-01,2023-08-12,275.5,252,414800.0,28640
OS33477607a72a35febe5d81d91582ac50,2024-10-18,2024-10-18,14.931111111111113,252,414377.0,26842
OS58146176d1e779c3c7dee8a3395d39ed,2023-10-20,2023-10-21,41.416666666666664,252,414968.0,26845
OS5daea18e362c8c10f269b8eea166d2a5,2024-08-08,2024-08-12,109.91333333333333,273,1901363.0,26848
OSc37b34e6e9a49f78843da7011f4a6872,2024-08-07,2024-08-08,34.99527777777777,272,2156420.0,33748
OS9d7a42909774205f4724a59cc9d4d625,2022-10-19,2022-10-20,39.33333333333333,252,414204.0,26843
OS30f787c77a139177fe599a081c24f075,2024-05-13,2024-05-16,81.36555555555555,252,414204.0,28640
OS531fda028e5ec54240c1e15a218398bc,2024-04-18,2024-04-21,91.50694444444444,252,728969.0,26843
OS8c17ace04d046a347a62d73b6fcb87e5,2024-03-14,2024-03-14,14.662222222222223,252,415158.0,26814
OSddf3aac1e5c50d1edd6f87d50f50f15d,2023-03-01,2023-03-02,39.75,252,414377.0,28640
OS0bd33b83704ceb1aae61e4b0409bb1b0,2022-06-23,2022-06-24,40.0,252,414790.0,26858
OS71789d649e0e95041f9b0dee29799379,2024-12-17,2024-12-20,89.55194444444444,252,415087.0,28640
OS3e5bc263465bca3a96a4c1bed94510b1,2023-03-08,2023-03-09,42.0,252,415070.0,28640
OSe658f62820fa06e9177a77b7e3827865,2024-10-18,2024-11-12,608.5152777777778,273,1959021.0,27708
OSca1419a50ceeaf0c4fdaf5ae35fe9c9f,2022-09-19,2022-09-19,13.6,272,1756541.0,33748
OSc72a3bd1a6f52b826f3ac24c50bb7ec6,2024-10-28,2024-10-29,40.24638888888889,252,414394.0,28640
OS5eec88279b37a733d3a070da0e8908dd,2023-11-06,2023-11-07,33.8,252,414677.0,28640
OS74f74ad38eecae310b7d036a8cf849ee,2023-03-24,2023-03-24,17.166666666666664,272,1756541.0,33748
OS19e3d029127218a733fcce6134ea2548,2023-08-01,2023-08-03,62.35,252,414968.0,26843
OS472bf42a25732aca6c14d677251e8c47,2022-12-08,2022-12-13,131.23333333333332,272,729706.0,33748
OS05e4a223f47a8f353bbea5a5342fa6ec,2023-11-13,2023-11-16,87.16666666666666,252,414204.0,26814
OS1ab9fd4d120ca0ecf6d66c53e84ca98d,2024-08-30,2024-08-30,17.948055555555555,252,414204.0,28640
OS32f802098a00479d67729f3c519910bb,2024-05-06,2024-05-07,38.985833333333325,252,414204.0,26852
OS0993cb453647cac9548c38180eabbb63,2022-09-09,2022-09-10,34.33333333333333,252,415070.0,28640
OS7f8d5d5d32d126b8c14e4c8d73143bb3,2023-03-07,2023-03-07,15.066666666666666,252,414968.0,28640
OSac91934d7c39aff0dd7e0d25e33adb14,2023-07-19,2023-08-01,325.5,252,414204.0,26859
OS4c31cf50b055663691d03a3713db46d5,2023-03-17,2023-03-17,15.883333333333333,272,1725842.0,26853
OS05e745638faf53969138af777c4538a8,2022-10-24,2022-10-25,35.666666666666664,273,1723535.0,27708
OS633951ca15b88e8dcd735b6be42a9c4b,2022-10-18,2022-10-20,68.5,252,414215.0,28640
OS0de42e65b421feca6ff1268e66cedd12,2023-01-18,2023-01-19,32.5,252,414204.0,26858
OS3206b7529b9a2b7d4351733bb0fa8b42,2022-05-26,2022-05-27,34.233333333333334,252,414239.0,26859
OS61fd06c9569564ca3f10a3a23f2d2d81,2022-07-01,2022-07-05,109.25,252,415060.0,28640
OSf3b4f3936b357045e0def5389dec482f,2022-06-28,2022-07-04,153.5,273,1725828.0,27708
OS4c27729541aab348c7ba8ea7906c2650,2022-09-15,2022-09-21,154.5,252,414413.0,28640
OS62ec817babb9667ca05930f7a53dc743,2023-07-07,2023-07-10,83.18333333333332,252,414204.0,28640
OS2bca992be2f64483fa0ef71392c642fa,2022-05-10,2022-05-16,160.0,252,414736.0,28640
OS5dac158501db39b63ef95c8c2f723b17,2024-11-16,2024-11-18,65.8638888888889,273,1729120.0,26859
OS19ff3d6b39cbba5a535690908a0cd06b,2023-09-06,2023-09-06,16.0,252,414486.0,26859
OS96a97e9a6df2fed12e7b77e6e6c7f4d1,2022-12-02,2022-12-14,298.3833333333333,272,1725846.0,26853
OS08f0fc2beb25144cf6ce12548a73e3c4,2022-04-11,2022-04-13,62.916666666666664,252,414204.0,26848
OS9031aaab7ee82fac255a629407613187,2023-04-05,2023-04-06,39.25,252,415042.0,28640
OS28d0ba7a6759ae1ec5ffdd28dc30cd11,2023-05-19,2023-05-22,89.0,252,414790.0,26843
OSd6b47116cfd8f117f57265f9600ddbe3,2024-10-30,2024-10-30,17.851388888888888,272,1725845.0,33748
OSb9234ec882f27aeba11b7804d2ca9a45,2022-04-25,2022-04-26,35.666666666666664,252,414540.0,26830
OSefa338781077da036b1ccfaac9b9e120,2023-12-13,2023-12-20,178.0,252,414122.0,28640
OS5f4c2c2a37aac4243e6a36e9fdbef8a7,2022-08-22,2022-08-25,80.5,272,1767760.0,33748
OS474dcef36e38afaccb3842efceca3470,2024-03-02,2024-03-13,285.2052777777778,273,413689.0,26814
OScb66b2c717528942ac023af49ab3b14d,2023-08-19,2023-08-20,42.0,252,414215.0,28640
OS21c45fb21e1e8bd2768af3ca1d380db7,2024-01-26,2024-01-29,86.62333333333333,272,729706.0,33748
OS84be87b5b09e12047aaf5afbdc5203f5,2024-03-02,2024-03-07,136.15583333333333,252,414968.0,41386
OS2ccc67211b42fd82dc33a63d4307c92a,2022-03-11,2022-03-15,104.16666666666666,273,1725841.0,34118
OSffd31f0f56a460959852182c6b17b8dc,2022-06-20,2022-06-20,12.25,273,592597.0,26814
OS6833cb7b0a264927e1846fe28c1b0ba6,2023-01-23,2023-01-25,59.416666666666664,252,415179.0,26814
OS1aef38272878f9abcd99adace1049f25,2023-08-22,2023-08-28,159.16666666666666,272,1756526.0,33748
OSa63812a2f98bca4be65304362c049b5f,2022-03-21,2022-03-23,65.11666666666666,272,414968.0,33748
OS08cf55dc20762939b05bfb19e69698ed,2023-10-24,2023-10-24,14.333333333333332,252,414204.0,28640
OS68e4bf5a3774f3fdbd9a80aa833c6b18,2022-12-16,2022-12-20,109.61666666666666,272,729706.0,33748
OS47bff2fd2a541f6db8e39a6703cf81ce,2023-11-29,2023-12-02,95.0,252,414735.0,30699
OS7983c32efb078fe16e610e307fcf449f,2024-02-22,2024-02-23,39.25388888888889,252,415070.0,41401
OS9cb0db8dcbe548b16171c4a40627da48,2023-04-24,2023-04-25,33.0,252,414300.0,41378
OS2d163922052a2782901cf7d05f80699c,2022-09-27,2022-09-28,34.5,252,414204.0,28640
OS72e65e879d3df1421aff0369c1dcfac4,2024-05-16,2024-05-20,112.73138888888889,273,1725830.0,30685
OS0f54c040bf61da29535c67dd436e29a2,2023-11-22,2023-11-28,155.1833333333333,252,414540.0,26814
OS006f780ac69b6cb2239555d3ba61d1c4,2024-11-18,2024-11-24,164.9725,252,1730758.0,28640
OS1579bbfd417db7791e4306bd36a0676c,2024-07-26,2024-08-08,330.45,252,414435.0,26817
OS26d02c7637f450dd5ea0410ed8ef7c73,2023-11-01,2023-11-08,190.96666666666664,252,414204.0,28640
OS2126335d5935f70e05c6d6e7a7023086,2024-06-17,2024-06-17,19.952777777777776,252,1726133.0,28640
OS00f06f1a653c9cb1e0204dec6d23a290,2024-07-12,2024-07-25,329.5538888888889,252,728956.0,29200
OSd4b74542c319af49fa86b3ff7c04cdcb,2022-11-29,2022-12-02,88.2336111111111,252,1904475.0,26814
OS9399dfbe1581c62cb4dac8ad845936f1,2024-08-09,2024-08-12,89.1863888888889,252,414122.0,41401
OS2683c779ce28afc609979af9eccd2050,2022-06-13,2022-06-22,230.75,252,414833.0,28640
OS7c915f72c336c50d02e8554232d7b914,2023-11-17,2023-11-17,13.25,273,1965471.0,27708
OS7fb9eb651c0643da1c5d816684c7f62a,2024-01-10,2024-01-16,159.8,252,414239.0,41401
OSfd470d56d3d31782b2b086f49362812a,2022-11-25,2022-11-26,35.18333333333333,252,414239.0,28640
OSd4b2fa224f5466a33bc1e0c4f964f875,2024-02-17,2024-02-19,56.305,252,414413.0,26820
OS9f1574f72c28458fd798d4bb041eed25,2023-02-03,2023-02-04,40.416666666666664,252,414413.0,28640
OS4c160c504aaa6e92031b6a00c7f77ffb,2022-10-10,2022-10-10,15.0,252,415179.0,28640
OS718a6aabb03b303221878aefb87e3a41,2022-03-02,2022-03-25,561.5,272,1729657.0,33748
OS24ede98916481c734a600d482c2e795d,2023-09-26,2023-09-26,22.0,252,414968.0,28640
OS577aee66eaad8a88d990f9034f0c96b2,2023-03-11,2023-03-13,59.666666666666664,252,414204.0,28640
OS7a6ec2e18231e3fb1c57f7ec392e9ec8,2023-10-18,2023-10-19,33.5,273,1723575.0,27708
OS71626d3e435b4df1bf34971746f64480,2024-10-25,2024-10-28,86.98777777777778,273,1725828.0,27709
OS7feecc09083a022c3d984147b4341697,2022-10-14,2022-10-15,34.5,252,632065.0,28640
OS141dfc2740a733df807d5c87cccac236,2022-12-16,2022-12-19,81.5,273,1725840.0,28644
OS6161bc8d6f01c53c445ad23d1e48492c,2024-05-28,2024-06-05,201.81861111111112,252,415179.0,28640
OSeb4d09cac1dd0f6a17ba2d40d25783ea,2023-01-24,2023-01-24,16.333333333333332,252,415168.0,41390
OSe08e7673e9dde4ba01ffe80a5494af42,2024-11-25,2024-11-26,41.250833333333325,252,414968.0,26816
OS8bcc49301d29f2397819d714c123bf06,2022-02-11,2022-02-15,108.5,252,414736.0,28640
OSb81104b594ee367311d9c918192d5e77,2022-08-29,2022-08-30,34.5,252,414239.0,26823
OSda4c5f964acc41c606832788127271df,2022-10-05,2022-10-05,15.483333333333333,272,415193.0,33748
OS001b4a7257f1d7ce6452e801568fe0ee,2024-10-01,2024-10-17,404.9480555555556,252,414968.0,41381
OS4fde5caee750997c9525e42e7a0d2460,2023-05-30,2023-06-08,227.0,252,415158.0,28640
OSec00e6607047150f88b22b89f4463605,2023-09-22,2023-09-27,143.31666666666666,252,414377.0,28640
OS0f822dcec249c0de2ccf7ddb2c942fa5,2024-06-12,2024-06-18,153.89555555555555,252,644515.0,41389
OSae67d4ad16665f70b9cc1feb0aeb4dda,2023-10-05,2023-10-24,465.0,252,415179.0,26830
OS487c38b0106a8077ea1ae47f680fd28c,2022-10-03,2022-10-04,41.0,252,414968.0,28638
OSdfa254f7ce339f4133077eaa1ea1154f,2024-03-07,2024-03-08,35.48638888888889,252,414279.0,28649
OS68a5f2da9fcfe7156d799e44b6d97111,2024-06-14,2024-06-17,88.98055555555555,252,414968.0,28640
OSaecc52dc5069bd7a138625778c9fff78,2023-04-12,2023-04-13,36.0,252,415179.0,28640
OS08534835749feffd85553c355a3e690c,2024-09-05,2024-09-06,35.25944444444444,273,1725841.0,28644
OS2192bf2c775c74703ac1e3bae2d0b732,2024-12-11,2024-12-16,139.065,252,1902000.0,26843
OS74a9fbd924bb021f604c19bc21e2350c,2023-11-07,2023-11-08,40.257777777777775,273,1724918.0,27708
OS183b83ec245bfbc8f2fb122bd158b23a,2024-02-19,2024-02-22,84.0,252,415087.0,26842
OScd53b3274dd0aac959a354f8c60f1a3c,2022-02-03,2022-02-03,17.5,273,413852.0,26853
OS7bb8c59301f5bb859726b59d418bccb4,2022-12-07,2022-12-08,35.18333333333333,252,1902000.0,27708
OS95e2d1eca27212a27c0fac84d9d14874,2024-09-06,2024-09-09,84.19222222222223,252,2100712.0,26852
OS2561bb2a2030c34ae8f8ada9a6dc6c82,2022-06-17,2022-06-20,88.0,252,415179.0,26843
OS71e5d94f401ff9988cede1be5a3163b8,2023-10-05,2023-10-06,40.0,252,414204.0,26814
OS17170e11ef02a2f5692f02ba59bc6c35,2022-04-07,2022-04-08,39.45,272,414968.0,33748
OS9bda768c34104b5c6795fb0361e77816,2023-06-02,2023-06-02,17.083333333333332,252,415179.0,26816
OS6570f6abd2b91174b248cffa327a1766,2022-02-10,2022-02-11,33.83333333333333,252,415070.0,26858
OSc3299d349a3b33b9b5396a7583e056fc,2023-10-19,2023-10-20,32.08333333333333,252,414204.0,26859
OS14a468e6d347506ef76232ed3a2c2fae,2023-07-14,2023-07-15,41.25,252,612838.0,28640
OSf54d8890d37ce992e7e7f84b9b01a8a2,2023-05-15,2023-05-15,22.0,252,1904104.0,41387
OSe0bde7d80861ac6c91b7353f97cb12f7,2024-01-22,2024-01-23,39.48305555555556,252,414204.0,28640
OS18331112a95cbfcacd31c829fd37cee8,2022-10-07,2022-10-08,42.75,252,414257.0,26844
OS71954b501e7b9a7eee694cdc95725253,2024-01-09,2024-01-13,110.47888888888887,273,1901363.0,26823
OS119ccbeeed7083348f34f0004cdeb4ad,2023-04-10,2023-04-11,37.290833333333325,252,414936.0,28640
OSa63b7a5ec445b5fc2b2fdd5d84e3dc34,2023-11-09,2023-11-10,34.0,252,415070.0,28640
OScc4899352609bc80522a7c9841e1ab8c,2024-03-05,2024-03-05,15.746388888888887,272,1756520.0,33748
OS18773ea9f418e52e53ea723903b2519c,2024-10-09,2024-10-11,69.53,252,415087.0,41378
OS1d1bd1687c30a1d99b4df7f0adaae563,2022-03-15,2022-03-15,18.0,252,414677.0,28640
OSf21137e1e5ae7f98c4f0acf5111a41fa,2023-08-29,2023-09-03,134.83333333333331,252,415090.0,41401
OS29eff2dbfcc60905764aadd93f6cf83b,2023-08-22,2023-08-23,41.21111111111111,252,414279.0,28640
OS91dee36ccdcd0ac88bd31a1eec598df5,2024-12-14,2025-01-06,560.5075,252,415070.0,28640
OSe66dd9e87ab8aac480da002ef60c994f,2022-03-17,2022-03-22,130.46666666666667,252,414968.0,28640
OS9ad21e277d92558b66d562a0d6bb38c6,2024-06-14,2024-06-25,277.6066666666666,252,414968.0,26843
OS26afcd003a047a2cb983f2073f879f21,2022-08-04,2022-08-05,38.0,252,1855624.0,28640
OSd7a83c85a94e5b25d8a9e9d1c32561af,2022-01-18,2022-01-19,34.33333333333333,252,415179.0,28638
OS113d25474935c631472a3ffee362fdfc,2022-05-31,2022-06-01,34.666666666666664,252,414204.0,28640
OS269461761d2446dbb826b557976e3cbb,2022-04-27,2022-05-03,155.0,252,414239.0,28640
OS01cba66613cc64870d1fdc25bf15e6fc,2022-08-26,2022-08-29,89.0,273,1723575.0,27708
OSc4a4e1b57eb4ad404a104e0664e0d2d8,2024-07-23,2024-07-29,153.43722222222223,273,1725828.0,33746
OS000f0aa6d71abd0deb360c58e1fa40c0,2024-09-09,2024-09-12,86.16694444444445,272,1756528.0,33748
OS8696edcb8ac4231d6c0dbb59f5ca455f,2023-01-24,2023-01-24,14.65,272,1756541.0,33748
OS5407904e7c12a7c1a8b25d55be7de285,2024-05-15,2024-05-31,395.2383333333333,273,749591.0,27708
OS3a5462f423608305a75ed6e4174ace94,2024-09-02,2024-09-04,56.522777777777776,252,414204.0,30699
OS0b4c0f2b20b49124b6036f27ed0b0c13,2024-12-30,2025-01-02,88.87555555555555,252,2141012.0,26852
OSf98e1bf8a491409e780d2e3bebb245df,2024-05-02,2024-05-27,613.9747222222222,252,414663.0,28640
OS6b557345590e5b938eecd0610424a028,2024-08-26,2024-08-30,108.92333333333332,273,1722231.0,26852
OS1006fc4e015fbd8e94cf3e6f6ceb4271,2023-09-19,2023-09-19,16.833333333333332,272,1725846.0,33748
OS5487ac8f26cdf11462bc053387c28ffc,2023-09-19,2023-09-20,37.5,252,415070.0,26843
OS5236b46e32f584f6cc783124cad9cf9a,2022-07-18,2022-07-18,15.616666666666665,272,415070.0,33748
OS7835619d9fdbec626daf7e0bb79e9779,2024-06-10,2024-06-18,209.01833333333332,252,415179.0,28640
OS956c0429a49597ec88c50d19c0c99342,2024-04-10,2024-04-11,47.97138888888889,252,415158.0,28640
OS40a929b3109799683f30393762fce092,2023-12-27,2023-12-27,15.633333333333333,272,729706.0,33748
OSc93be821f2a094a1c52f04ffb3c863af,2023-01-10,2023-01-11,33.0,252,414720.0,26843
OSb088142b5acbe6583ede84c92eb3118e,2024-11-12,2024-11-20,200.64722222222224,273,2098850.0,27708
OS8015705985a045fef6191ed134a3d327,2022-11-21,2022-11-21,11.366666666666665,272,415193.0,33748
OS013d1a575b7a952a899a6e54ff6df4a6,2023-07-12,2023-07-13,38.5,252,414204.0,28640
OSa91f21fb096daeab3cd06e1c0ed064f5,2022-01-13,2022-01-13,15.5,273,749590.0,26852
OS25cb19540faee0b968c8e8882f3556cd,2022-10-04,2022-10-05,35.18333333333333,252,414204.0,26816
OSab93db8e8824cdc7269b93fc0e6d75a6,2023-03-23,2023-03-24,34.166666666666664,252,415070.0,26814
OS101781a88e0524d3a2c5078e4fd4fc91,2024-01-10,2024-01-17,184.64166666666665,272,1756541.0,33748
OS2d531f2742ff6f9c15dd5ef1a0df4f67,2022-03-24,2022-03-27,85.91666666666666,252,414165.0,28640
OSbc496883c3ee1da54df89ef5ec346705,2023-04-10,2023-04-11,35.43055555555556,252,414204.0,28640
OS17c69502e77456ea2c17c6f2a06da687,2024-08-16,2024-08-19,88.56055555555555,273,413799.0,27708
OSd891fe21fdbdebd005c255d642db7a65,2022-05-03,2022-05-04,35.5,252,414204.0,26858
OS1290f1877f7d3323d2cb0c5018acc2ce,2022-03-16,2022-03-17,33.5,252,614096.0,28640
OS33f95fda6d871ece7ae2eb763ba6a85a,2022-08-22,2022-08-23,24.0,252,414968.0,28640
OSddcb6dc81ede89c3643e767bc5a4b6fd,2023-10-09,2023-10-11,57.166666666666664,252,414968.0,26816
OS4335ac4226dba34a722104e8dede5c5f,2022-07-25,2022-07-26,35.0,252,414833.0,28640
OS0e8f40563f684085254108cf64dbe647,2023-09-08,2023-10-13,856.3333333333333,273,1728798.0,27709
